0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
16000.000	250.000	1000.000	2.000
32000.000	209.000	1000.000	3.000
4000.000	108.000	1500.000	3.000
32000.000	62.000	1500.000	3.000
32000.000	250.000	500.000	4.000
4000.000	146.000	1000.000	3.000
0.000	0.000	0.000	0.000
1000.000	250.000	1000.000	4.000
1000.000	17.000	1000.000	3.000
16000.000	119.000	500.000	1.000
8000.000	250.000	1000.000	4.000
16000.000	115.000	500.000	1.000
16000.000	156.000	500.000	1.000
16000.000	201.000	500.000	1.000
16000.000	145.000	1500.000	1.000
0.000	0.000	0.000	0.000
16000.000	16.000	500.000	1.000
0.000	0.000	0.000	0.000
32000.000	189.000	1500.000	3.000
0.000	0.000	0.000	0.000
500.000	38.000	1000.000	3.000
0.000	0.000	0.000	0.000
16000.000	110.000	500.000	1.000
8000.000	128.000	1000.000	3.000
1000.000	250.000	1000.000	4.000
16000.000	119.000	1500.000	1.000
8000.000	55.000	500.000	3.000
500.000	250.000	500.000	4.000
4000.000	141.000	1500.000	3.000
500.000	250.000	1000.000	4.000
1000.000	250.000	1500.000	4.000
32000.000	94.000	1500.000	3.000
16000.000	221.000	1000.000	1.000
2000.000	142.000	500.000	3.000
16000.000	111.000	1500.000	1.000
16000.000	35.000	1500.000	1.000
500.000	66.000	1000.000	3.000
32000.000	250.000	1000.000	4.000
8000.000	165.000	1000.000	3.000
0.000	0.000	0.000	0.000
16000.000	152.000	500.000	1.000
32000.000	140.000	1500.000	3.000
16000.000	93.000	500.000	1.000
8000.000	131.000	1500.000	3.000
16000.000	99.000	1500.000	1.000
4000.000	50.000	1000.000	3.000
2000.000	250.000	500.000	4.000
4000.000	130.000	500.000	3.000
32000.000	130.000	1000.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
8000.000	41.000	500.000	3.000
16000.000	99.000	1000.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
