0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
16000.000	145.000	500.000	1.000
500.000	172.000	1500.000	3.000
32000.000	250.000	500.000	4.000
4000.000	103.000	1000.000	3.000
1000.000	82.000	500.000	3.000
4000.000	250.000	500.000	4.000
16000.000	250.000	1000.000	2.000
500.000	22.000	1000.000	3.000
0.000	0.000	0.000	0.000
16000.000	250.000	1500.000	2.000
16000.000	41.000	500.000	1.000
4000.000	118.000	1000.000	3.000
8000.000	250.000	1500.000	4.000
2000.000	1.000	1000.000	3.000
32000.000	71.000	500.000	3.000
500.000	250.000	1000.000	4.000
1000.000	250.000	500.000	4.000
16000.000	175.000	500.000	1.000
8000.000	158.000	500.000	3.000
8000.000	131.000	1500.000	3.000
4000.000	51.000	1500.000	3.000
32000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
2000.000	250.000	1500.000	4.000
16000.000	69.000	1000.000	1.000
4000.000	140.000	1500.000	3.000
8000.000	77.000	1000.000	3.000
2000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
8000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
8000.000	11.000	500.000	3.000
8000.000	98.000	1000.000	3.000
1000.000	250.000	1500.000	4.000
4000.000	27.000	500.000	3.000
1000.000	123.000	1500.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
500.000	11.000	1500.000	3.000
500.000	15.000	1500.000	3.000
2000.000	23.000	1000.000	3.000
32000.000	250.000	1000.000	4.000
16000.000	250.000	500.000	2.000
16000.000	250.000	1000.000	2.000
2000.000	106.000	500.000	3.000
16000.000	166.000	1000.000	1.000
0.000	0.000	0.000	0.000
4000.000	95.000	500.000	3.000
8000.000	111.000	1000.000	3.000
0.000	0.000	0.000	0.000
500.000	54.000	500.000	3.000
500.000	127.000	1000.000	3.000
32000.000	250.000	500.000	4.000
2000.000	185.000	1000.000	3.000
16000.000	125.000	1000.000	1.000
8000.000	250.000	1000.000	4.000
1000.000	72.000	1500.000	3.000
1000.000	22.000	1500.000	3.000
16000.000	63.000	1500.000	1.000
16000.000	77.000	1500.000	1.000
16000.000	57.000	1500.000	1.000
8000.000	75.000	500.000	3.000
32000.000	250.000	1500.000	4.000
8000.000	65.000	1500.000	3.000
4000.000	141.000	1000.000	3.000
0.000	0.000	0.000	0.000
16000.000	250.000	1000.000	2.000
0.000	0.000	0.000	0.000
500.000	250.000	500.000	4.000
32000.000	250.000	1500.000	4.000
32000.000	26.000	1500.000	3.000
0.000	0.000	0.000	0.000
4000.000	163.000	1000.000	3.000
32000.000	92.000	1500.000	3.000
4000.000	14.000	1500.000	3.000
500.000	23.000	1500.000	3.000
4000.000	4.000	1000.000	3.000
4000.000	250.000	1000.000	4.000
4000.000	50.000	500.000	3.000
1000.000	58.000	500.000	3.000
8000.000	127.000	1000.000	3.000
0.000	0.000	0.000	0.000
4000.000	40.000	1500.000	3.000
8000.000	0.000	1000.000	3.000
500.000	250.000	500.000	4.000
2000.000	129.000	1000.000	3.000
32000.000	12.000	500.000	3.000
500.000	250.000	1500.000	4.000
4000.000	250.000	1000.000	4.000
8000.000	62.000	500.000	3.000
