0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
2000.000	250.000	500.000	4.000
2000.000	250.000	1500.000	4.000
16000.000	250.000	500.000	2.000
4000.000	250.000	1500.000	4.000
4000.000	116.000	1500.000	3.000
500.000	250.000	500.000	4.000
16000.000	168.000	500.000	1.000
16000.000	223.000	500.000	1.000
4000.000	149.000	1000.000	3.000
4000.000	129.000	1500.000	3.000
500.000	250.000	1500.000	4.000
8000.000	120.000	500.000	3.000
4000.000	147.000	1500.000	3.000
8000.000	103.000	1500.000	3.000
32000.000	250.000	500.000	4.000
1000.000	250.000	500.000	4.000
500.000	250.000	500.000	4.000
32000.000	250.000	500.000	4.000
32000.000	250.000	500.000	4.000
1000.000	156.000	500.000	3.000
8000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
16000.000	250.000	1000.000	2.000
2000.000	250.000	1500.000	4.000
32000.000	250.000	1000.000	4.000
4000.000	122.000	1000.000	3.000
4000.000	184.000	500.000	3.000
32000.000	199.000	500.000	3.000
8000.000	230.000	1000.000	3.000
1000.000	250.000	1000.000	4.000
8000.000	250.000	1500.000	4.000
1000.000	250.000	500.000	4.000
8000.000	250.000	1000.000	4.000
32000.000	250.000	1500.000	4.000
500.000	250.000	1500.000	4.000
8000.000	250.000	500.000	4.000
16000.000	250.000	1500.000	2.000
8000.000	75.000	500.000	3.000
16000.000	250.000	500.000	2.000
4000.000	250.000	1500.000	4.000
500.000	250.000	1500.000	4.000
32000.000	203.000	1000.000	3.000
16000.000	116.000	1500.000	1.000
0.000	0.000	0.000	0.000
4000.000	49.000	1500.000	3.000
16000.000	68.000	1500.000	1.000
2000.000	46.000	500.000	3.000
500.000	250.000	1000.000	4.000
16000.000	131.000	1500.000	1.000
4000.000	119.000	500.000	3.000
16000.000	250.000	1500.000	2.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
8000.000	215.000	500.000	3.000
1000.000	250.000	1500.000	4.000
500.000	250.000	1000.000	4.000
32000.000	250.000	1000.000	4.000
2000.000	111.000	1000.000	3.000
4000.000	171.000	1500.000	3.000
32000.000	199.000	500.000	3.000
16000.000	250.000	1500.000	2.000
2000.000	124.000	1000.000	3.000
4000.000	131.000	1500.000	3.000
32000.000	89.000	500.000	3.000
1000.000	250.000	500.000	4.000
8000.000	250.000	500.000	4.000
8000.000	250.000	1500.000	4.000
1000.000	225.000	500.000	3.000
8000.000	250.000	500.000	4.000
4000.000	114.000	500.000	3.000
2000.000	250.000	500.000	4.000
32000.000	250.000	1500.000	4.000
1000.000	158.000	1500.000	3.000
32000.000	126.000	1500.000	3.000
1000.000	182.000	500.000	3.000
2000.000	206.000	500.000	3.000
4000.000	104.000	500.000	3.000
16000.000	250.000	1000.000	2.000
0.000	0.000	0.000	0.000
32000.000	250.000	500.000	4.000
32000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
16000.000	250.000	500.000	2.000
0.000	0.000	0.000	0.000
32000.000	107.000	500.000	3.000
2000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
8000.000	250.000	1500.000	4.000
32000.000	9.000	1000.000	3.000
32000.000	133.000	1000.000	3.000
