0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
16000.000	177.000	500.000	1.000
16000.000	174.000	1500.000	1.000
0.000	0.000	0.000	0.000
16000.000	32.000	1000.000	1.000
16000.000	81.000	500.000	1.000
16000.000	173.000	500.000	1.000
8000.000	186.000	1500.000	3.000
16000.000	133.000	1000.000	1.000
16000.000	138.000	1500.000	1.000
500.000	70.000	1000.000	3.000
500.000	250.000	500.000	4.000
2000.000	215.000	1000.000	3.000
1000.000	250.000	500.000	4.000
8000.000	69.000	500.000	3.000
8000.000	135.000	500.000	3.000
16000.000	130.000	500.000	1.000
0.000	0.000	0.000	0.000
4000.000	126.000	500.000	3.000
2000.000	100.000	500.000	3.000
16000.000	165.000	500.000	1.000
16000.000	170.000	1500.000	1.000
16000.000	34.000	1500.000	1.000
32000.000	7.000	500.000	3.000
16000.000	118.000	1000.000	1.000
16000.000	102.000	500.000	1.000
8000.000	122.000	1500.000	3.000
16000.000	149.000	1000.000	1.000
8000.000	155.000	1500.000	3.000
32000.000	4.000	1000.000	3.000
16000.000	114.000	1500.000	1.000
0.000	0.000	0.000	0.000
16000.000	18.000	1500.000	1.000
1000.000	55.000	500.000	3.000
16000.000	117.000	500.000	1.000
4000.000	139.000	1500.000	3.000
1000.000	250.000	1500.000	4.000
16000.000	36.000	500.000	1.000
16000.000	139.000	1000.000	1.000
4000.000	58.000	1000.000	3.000
16000.000	217.000	500.000	1.000
16000.000	250.000	500.000	2.000
2000.000	146.000	1000.000	3.000
16000.000	135.000	500.000	1.000
4000.000	158.000	500.000	3.000
16000.000	178.000	1500.000	1.000
500.000	49.000	500.000	3.000
16000.000	141.000	500.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
