0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
16000.000	250.000	1000.000	4.000
2000.000	250.000	500.000	4.000
4000.000	231.000	1000.000	1.000
16000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
500.000	250.000	1000.000	4.000
4000.000	91.000	1500.000	1.000
16000.000	250.000	1000.000	4.000
1000.000	250.000	1500.000	4.000
1000.000	250.000	500.000	4.000
4000.000	154.000	500.000	1.000
16000.000	250.000	500.000	4.000
4000.000	148.000	1000.000	1.000
4000.000	130.000	500.000	1.000
2000.000	250.000	500.000	4.000
0.000	0.000	0.000	0.000
4000.000	250.000	1000.000	2.000
0.000	0.000	0.000	0.000
16000.000	250.000	500.000	4.000
8000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
16000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
2000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
1000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
16000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	250.000	1000.000	2.000
16000.000	250.000	500.000	4.000
500.000	250.000	1500.000	4.000
500.000	250.000	1500.000	4.000
4000.000	129.000	1000.000	1.000
32000.000	160.000	1000.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	105.000	500.000	1.000
16000.000	250.000	500.000	4.000
16000.000	250.000	500.000	4.000
8000.000	110.000	1000.000	3.000
0.000	0.000	0.000	0.000
32000.000	80.000	500.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	214.000	1000.000	1.000
0.000	0.000	0.000	0.000
16000.000	250.000	1000.000	4.000
16000.000	250.000	500.000	4.000
500.000	250.000	500.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	89.000	1500.000	1.000
8000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
16000.000	250.000	500.000	4.000
0.000	0.000	0.000	0.000
16000.000	250.000	500.000	4.000
2000.000	250.000	1500.000	4.000
8000.000	250.000	500.000	4.000
1000.000	250.000	1000.000	4.000
1000.000	250.000	1000.000	4.000
4000.000	151.000	1500.000	1.000
0.000	0.000	0.000	0.000
1000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
500.000	250.000	500.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	141.000	500.000	1.000
16000.000	250.000	500.000	4.000
16000.000	116.000	500.000	3.000
500.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
8000.000	250.000	500.000	4.000
32000.000	250.000	1000.000	4.000
16000.000	250.000	1500.000	4.000
4000.000	26.000	500.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	136.000	500.000	1.000
4000.000	164.000	1000.000	1.000
0.000	0.000	0.000	0.000
16000.000	136.000	1000.000	3.000
