0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
32000.000	250.000	1000.000	4.000
32000.000	250.000	1000.000	4.000
8000.000	19.000	1000.000	3.000
500.000	69.000	1500.000	3.000
8000.000	250.000	1000.000	4.000
8000.000	139.000	500.000	3.000
2000.000	126.000	500.000	3.000
8000.000	250.000	1500.000	4.000
16000.000	224.000	500.000	1.000
32000.000	177.000	500.000	3.000
8000.000	118.000	1000.000	3.000
2000.000	250.000	1000.000	4.000
8000.000	145.000	1000.000	3.000
4000.000	131.000	500.000	3.000
32000.000	74.000	1000.000	3.000
2000.000	250.000	1000.000	4.000
2000.000	39.000	500.000	3.000
4000.000	223.000	1000.000	3.000
16000.000	34.000	1000.000	1.000
4000.000	77.000	1000.000	3.000
2000.000	250.000	1500.000	4.000
32000.000	31.000	500.000	3.000
32000.000	110.000	1000.000	3.000
8000.000	98.000	1500.000	3.000
0.000	0.000	0.000	0.000
1000.000	250.000	1500.000	4.000
500.000	43.000	500.000	3.000
2000.000	100.000	1500.000	3.000
0.000	0.000	0.000	0.000
16000.000	30.000	1500.000	1.000
0.000	0.000	0.000	0.000
2000.000	59.000	1000.000	3.000
4000.000	250.000	1500.000	4.000
32000.000	129.000	1500.000	3.000
2000.000	81.000	1000.000	3.000
4000.000	125.000	1000.000	3.000
4000.000	128.000	1000.000	3.000
2000.000	135.000	1000.000	3.000
32000.000	121.000	1000.000	3.000
16000.000	109.000	1500.000	1.000
500.000	65.000	500.000	3.000
16000.000	143.000	1000.000	1.000
2000.000	124.000	1000.000	3.000
32000.000	111.000	1000.000	3.000
0.000	0.000	0.000	0.000
4000.000	56.000	500.000	3.000
16000.000	113.000	500.000	1.000
500.000	189.000	500.000	3.000
4000.000	134.000	1500.000	3.000
0.000	0.000	0.000	0.000
2000.000	250.000	1000.000	4.000
500.000	127.000	1500.000	3.000
500.000	250.000	1500.000	4.000
500.000	250.000	1500.000	4.000
16000.000	230.000	1000.000	1.000
4000.000	66.000	1000.000	3.000
1000.000	42.000	500.000	3.000
16000.000	190.000	500.000	1.000
8000.000	134.000	500.000	3.000
4000.000	117.000	1500.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
32000.000	33.000	1500.000	3.000
0.000	0.000	0.000	0.000
16000.000	39.000	500.000	1.000
32000.000	128.000	500.000	3.000
1000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
32000.000	250.000	500.000	4.000
4000.000	169.000	1000.000	3.000
4000.000	250.000	500.000	4.000
4000.000	166.000	500.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
8000.000	250.000	1000.000	4.000
4000.000	120.000	1000.000	3.000
32000.000	85.000	500.000	3.000
2000.000	136.000	1000.000	3.000
16000.000	65.000	500.000	1.000
16000.000	125.000	1500.000	1.000
0.000	0.000	0.000	0.000
4000.000	36.000	1500.000	3.000
8000.000	110.000	1500.000	3.000
16000.000	72.000	1500.000	1.000
2000.000	53.000	500.000	3.000
1000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
500.000	250.000	1000.000	4.000
