0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4063.000	140.000	1500.000	1.000
7163.000	250.000	1000.000	4.000
4063.000	100.000	1500.000	1.000
7163.000	98.000	1500.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
7163.000	250.000	1500.000	4.000
4063.000	29.000	1000.000	1.000
7163.000	101.000	500.000	3.000
4063.000	106.000	500.000	1.000
963.000	250.000	1500.000	4.000
4063.000	98.000	1000.000	1.000
0.000	0.000	0.000	0.000
7163.000	238.000	1000.000	3.000
7163.000	250.000	1000.000	4.000
963.000	250.000	500.000	4.000
4063.000	78.000	1500.000	1.000
7163.000	38.000	1000.000	3.000
0.000	0.000	0.000	0.000
7163.000	49.000	1000.000	3.000
4063.000	106.000	1500.000	1.000
0.000	0.000	0.000	0.000
7163.000	37.000	500.000	3.000
963.000	59.000	1000.000	3.000
4063.000	250.000	1500.000	2.000
0.000	0.000	0.000	0.000
7163.000	189.000	1500.000	3.000
963.000	250.000	1000.000	4.000
4063.000	12.000	1000.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4063.000	250.000	500.000	2.000
963.000	250.000	1000.000	4.000
4063.000	89.000	1000.000	1.000
963.000	250.000	500.000	4.000
963.000	131.000	500.000	3.000
0.000	0.000	0.000	0.000
963.000	217.000	1000.000	3.000
4063.000	139.000	1500.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4063.000	4.000	1500.000	1.000
4063.000	156.000	1500.000	1.000
4063.000	99.000	1000.000	1.000
0.000	0.000	0.000	0.000
963.000	250.000	1500.000	4.000
4063.000	102.000	1500.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
7163.000	87.000	500.000	3.000
7163.000	133.000	1000.000	3.000
4063.000	104.000	500.000	1.000
4063.000	95.000	1500.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4063.000	250.000	1000.000	2.000
7163.000	199.000	1000.000	3.000
4063.000	99.000	1500.000	1.000
0.000	0.000	0.000	0.000
4063.000	10.000	1000.000	1.000
4063.000	86.000	500.000	1.000
0.000	0.000	0.000	0.000
7163.000	174.000	1500.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4063.000	250.000	1000.000	2.000
963.000	119.000	1000.000	3.000
963.000	171.000	500.000	3.000
963.000	250.000	500.000	4.000
7163.000	148.000	1000.000	3.000
963.000	250.000	500.000	4.000
4063.000	100.000	1500.000	1.000
4063.000	105.000	1500.000	1.000
963.000	250.000	1000.000	4.000
963.000	250.000	1500.000	4.000
7163.000	250.000	1000.000	4.000
4063.000	136.000	1000.000	1.000
4063.000	148.000	1000.000	1.000
7163.000	131.000	1000.000	3.000
963.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4063.000	206.000	1000.000	1.000
7163.000	104.000	1000.000	3.000
963.000	250.000	500.000	4.000
0.000	0.000	0.000	0.000
7163.000	159.000	1500.000	3.000
4063.000	250.000	1000.000	2.000
0.000	0.000	0.000	0.000
4063.000	109.000	500.000	1.000
4063.000	140.000	1000.000	1.000
4063.000	96.000	1500.000	1.000
