0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
5032.000	146.000	1500.000	1.000
5032.000	3.000	1500.000	1.000
5032.000	250.000	500.000	2.000
5032.000	80.000	1000.000	1.000
5032.000	123.000	1500.000	1.000
5032.000	168.000	1500.000	1.000
3094.000	250.000	1000.000	4.000
5032.000	13.000	1000.000	1.000
0.000	0.000	0.000	0.000
5032.000	34.000	500.000	1.000
6969.000	250.000	500.000	4.000
0.000	0.000	0.000	0.000
1157.000	107.000	1000.000	3.000
5032.000	77.000	1000.000	1.000
3094.000	145.000	1500.000	3.000
6969.000	21.000	500.000	3.000
1157.000	250.000	500.000	4.000
6969.000	250.000	1000.000	4.000
6969.000	112.000	1000.000	3.000
5032.000	121.000	1000.000	1.000
5032.000	135.000	500.000	1.000
5032.000	190.000	1000.000	1.000
6969.000	250.000	1500.000	4.000
6969.000	250.000	1000.000	4.000
5032.000	116.000	1000.000	1.000
5032.000	124.000	1000.000	1.000
5032.000	129.000	1000.000	1.000
1157.000	243.000	1000.000	3.000
5032.000	105.000	1500.000	1.000
5032.000	85.000	1000.000	1.000
0.000	0.000	0.000	0.000
1157.000	146.000	1500.000	3.000
5032.000	94.000	1000.000	1.000
1157.000	250.000	1500.000	4.000
6969.000	56.000	1000.000	3.000
3094.000	250.000	500.000	4.000
5032.000	138.000	500.000	1.000
5032.000	193.000	1500.000	1.000
5032.000	27.000	1000.000	1.000
5032.000	102.000	1000.000	1.000
5032.000	128.000	1500.000	1.000
5032.000	107.000	1500.000	1.000
5032.000	125.000	1000.000	1.000
6969.000	250.000	1000.000	4.000
5032.000	124.000	1500.000	1.000
1157.000	191.000	1500.000	3.000
5032.000	50.000	1000.000	1.000
5032.000	110.000	1500.000	1.000
5032.000	90.000	1500.000	1.000
0.000	0.000	0.000	0.000
1157.000	54.000	1000.000	3.000
1157.000	250.000	1500.000	4.000
5032.000	20.000	500.000	1.000
6969.000	250.000	1500.000	4.000
1157.000	250.000	1000.000	4.000
5032.000	118.000	500.000	1.000
6969.000	250.000	1000.000	4.000
5032.000	90.000	1000.000	1.000
3094.000	135.000	500.000	3.000
3094.000	141.000	1000.000	3.000
5032.000	152.000	1000.000	1.000
5032.000	129.000	1500.000	1.000
5032.000	33.000	500.000	1.000
5032.000	130.000	500.000	1.000
6969.000	250.000	1000.000	4.000
5032.000	104.000	1500.000	1.000
3094.000	225.000	500.000	3.000
5032.000	93.000	1500.000	1.000
1157.000	250.000	1500.000	4.000
5032.000	110.000	1500.000	1.000
6969.000	77.000	1500.000	3.000
3094.000	123.000	500.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
6969.000	250.000	1500.000	4.000
1157.000	5.000	1000.000	3.000
1157.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
3094.000	84.000	500.000	3.000
1157.000	250.000	500.000	4.000
0.000	0.000	0.000	0.000
5032.000	114.000	1000.000	1.000
3094.000	110.000	500.000	3.000
5032.000	84.000	1500.000	1.000
0.000	0.000	0.000	0.000
5032.000	21.000	500.000	1.000
5032.000	94.000	500.000	1.000
3094.000	137.000	1500.000	3.000
3094.000	83.000	500.000	3.000
3094.000	250.000	1500.000	4.000
