0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
5032.000	210.000	1500.000	1.000
6969.000	250.000	1500.000	4.000
5032.000	250.000	500.000	2.000
6969.000	50.000	500.000	3.000
6969.000	179.000	1000.000	3.000
0.000	0.000	0.000	0.000
3094.000	250.000	500.000	4.000
1157.000	103.000	1000.000	3.000
1157.000	108.000	1000.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
5032.000	35.000	1000.000	1.000
5032.000	238.000	1500.000	1.000
5032.000	250.000	1500.000	2.000
5032.000	37.000	500.000	1.000
6969.000	250.000	1500.000	4.000
1157.000	108.000	1000.000	3.000
6969.000	24.000	1500.000	3.000
0.000	0.000	0.000	0.000
3094.000	67.000	1000.000	3.000
3094.000	4.000	1000.000	3.000
6969.000	10.000	1000.000	3.000
5032.000	19.000	500.000	1.000
1157.000	112.000	500.000	3.000
3094.000	250.000	1000.000	4.000
6969.000	128.000	1000.000	3.000
3094.000	141.000	500.000	3.000
0.000	0.000	0.000	0.000
3094.000	188.000	1000.000	3.000
5032.000	250.000	500.000	2.000
0.000	0.000	0.000	0.000
6969.000	41.000	1500.000	3.000
6969.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
3094.000	69.000	1000.000	3.000
5032.000	101.000	500.000	1.000
6969.000	144.000	500.000	3.000
1157.000	250.000	1500.000	4.000
5032.000	99.000	500.000	1.000
1157.000	60.000	1000.000	3.000
6969.000	105.000	1000.000	3.000
5032.000	38.000	1000.000	1.000
0.000	0.000	0.000	0.000
5032.000	4.000	1000.000	1.000
6969.000	77.000	500.000	3.000
3094.000	250.000	1000.000	4.000
5032.000	250.000	1000.000	2.000
1157.000	84.000	1000.000	3.000
5032.000	250.000	1500.000	2.000
1157.000	12.000	500.000	3.000
1157.000	82.000	1500.000	3.000
1157.000	6.000	1500.000	3.000
1157.000	4.000	1000.000	3.000
6969.000	120.000	1500.000	3.000
0.000	0.000	0.000	0.000
1157.000	250.000	500.000	4.000
6969.000	59.000	1000.000	3.000
5032.000	6.000	1500.000	1.000
6969.000	34.000	500.000	3.000
5032.000	250.000	1000.000	2.000
6969.000	112.000	500.000	3.000
5032.000	126.000	500.000	1.000
5032.000	215.000	500.000	1.000
6969.000	80.000	1500.000	3.000
6969.000	3.000	1000.000	3.000
5032.000	146.000	1000.000	1.000
0.000	0.000	0.000	0.000
1157.000	12.000	500.000	3.000
3094.000	92.000	1500.000	3.000
0.000	0.000	0.000	0.000
3094.000	189.000	1500.000	3.000
1157.000	20.000	1000.000	3.000
3094.000	3.000	1500.000	3.000
3094.000	9.000	1000.000	3.000
1157.000	162.000	1000.000	3.000
5032.000	2.000	1500.000	1.000
6969.000	73.000	500.000	3.000
6969.000	145.000	1000.000	3.000
3094.000	238.000	1000.000	3.000
1157.000	133.000	1500.000	3.000
1157.000	246.000	1000.000	3.000
1157.000	250.000	1500.000	4.000
3094.000	250.000	1500.000	4.000
5032.000	250.000	500.000	2.000
1157.000	250.000	1000.000	4.000
1157.000	128.000	1000.000	3.000
3094.000	250.000	500.000	4.000
5032.000	250.000	500.000	2.000
6969.000	250.000	500.000	4.000
5032.000	250.000	500.000	2.000
6969.000	78.000	1500.000	3.000
