0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
1157.000	250.000	500.000	4.000
1157.000	250.000	1500.000	4.000
5032.000	250.000	1000.000	2.000
5032.000	142.000	1000.000	1.000
6969.000	143.000	500.000	3.000
5032.000	250.000	1000.000	2.000
6969.000	80.000	500.000	3.000
0.000	0.000	0.000	0.000
6969.000	250.000	1500.000	4.000
5032.000	250.000	1000.000	2.000
5032.000	250.000	1000.000	2.000
3094.000	250.000	1500.000	4.000
1157.000	250.000	1000.000	4.000
6969.000	250.000	1500.000	4.000
5032.000	233.000	500.000	1.000
5032.000	250.000	1500.000	2.000
1157.000	250.000	1000.000	4.000
1157.000	250.000	500.000	4.000
1157.000	250.000	1000.000	4.000
6969.000	195.000	1500.000	3.000
5032.000	250.000	500.000	2.000
5032.000	250.000	1500.000	2.000
1157.000	250.000	1500.000	4.000
6969.000	250.000	500.000	4.000
5032.000	250.000	1000.000	2.000
6969.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
1157.000	250.000	1500.000	4.000
5032.000	116.000	1500.000	1.000
5032.000	190.000	1000.000	1.000
1157.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
5032.000	250.000	500.000	2.000
0.000	0.000	0.000	0.000
1157.000	250.000	1500.000	4.000
6969.000	122.000	1000.000	3.000
3094.000	250.000	500.000	4.000
3094.000	208.000	1000.000	3.000
3094.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
6969.000	26.000	500.000	3.000
3094.000	250.000	1500.000	4.000
3094.000	21.000	1000.000	3.000
1157.000	19.000	1500.000	3.000
0.000	0.000	0.000	0.000
6969.000	199.000	1500.000	3.000
5032.000	41.000	500.000	1.000
1157.000	173.000	1500.000	3.000
1157.000	13.000	1500.000	3.000
3094.000	250.000	1500.000	4.000
3094.000	25.000	500.000	3.000
3094.000	250.000	1500.000	4.000
6969.000	0.000	1000.000	3.000
6969.000	250.000	500.000	4.000
5032.000	71.000	500.000	1.000
6969.000	71.000	1000.000	3.000
1157.000	106.000	1000.000	3.000
0.000	0.000	0.000	0.000
1157.000	16.000	1500.000	3.000
5032.000	205.000	1000.000	1.000
3094.000	51.000	1000.000	3.000
6969.000	24.000	1000.000	3.000
3094.000	53.000	1500.000	3.000
6969.000	250.000	1000.000	4.000
3094.000	18.000	500.000	3.000
1157.000	77.000	500.000	3.000
5032.000	43.000	1000.000	1.000
0.000	0.000	0.000	0.000
3094.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
3094.000	18.000	1000.000	3.000
0.000	0.000	0.000	0.000
3094.000	250.000	500.000	4.000
5032.000	87.000	500.000	1.000
3094.000	224.000	1500.000	3.000
5032.000	50.000	500.000	1.000
0.000	0.000	0.000	0.000
3094.000	104.000	500.000	3.000
5032.000	112.000	1000.000	1.000
1157.000	250.000	500.000	4.000
1157.000	250.000	1500.000	4.000
6969.000	250.000	500.000	4.000
5032.000	70.000	1000.000	1.000
6969.000	49.000	1500.000	3.000
1157.000	162.000	1500.000	3.000
1157.000	250.000	1000.000	4.000
1157.000	83.000	1000.000	3.000
6969.000	250.000	1500.000	4.000
5032.000	32.000	500.000	1.000
3094.000	119.000	1000.000	3.000
5032.000	183.000	1000.000	1.000
