0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
32000.000	250.000	1500.000	4.000
500.000	250.000	1500.000	4.000
500.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
4000.000	147.000	1000.000	3.000
500.000	250.000	1000.000	4.000
4000.000	250.000	1000.000	4.000
500.000	250.000	1000.000	4.000
32000.000	250.000	500.000	4.000
32000.000	250.000	1000.000	4.000
32000.000	250.000	1000.000	4.000
32000.000	250.000	500.000	4.000
2000.000	250.000	500.000	4.000
16000.000	250.000	1500.000	2.000
32000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
4000.000	137.000	1500.000	3.000
8000.000	250.000	500.000	4.000
500.000	250.000	500.000	4.000
32000.000	211.000	1500.000	3.000
16000.000	250.000	1500.000	2.000
0.000	0.000	0.000	0.000
8000.000	250.000	1000.000	4.000
16000.000	250.000	500.000	2.000
16000.000	250.000	1000.000	2.000
2000.000	250.000	1500.000	4.000
4000.000	144.000	500.000	3.000
32000.000	250.000	1500.000	4.000
4000.000	55.000	1000.000	3.000
1000.000	250.000	500.000	4.000
1000.000	250.000	1500.000	4.000
2000.000	250.000	500.000	4.000
16000.000	250.000	500.000	2.000
32000.000	250.000	1000.000	4.000
8000.000	250.000	500.000	4.000
1000.000	250.000	1500.000	4.000
1000.000	250.000	1000.000	4.000
1000.000	250.000	500.000	4.000
4000.000	250.000	1500.000	4.000
2000.000	250.000	500.000	4.000
1000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
32000.000	250.000	1000.000	4.000
2000.000	250.000	500.000	4.000
4000.000	250.000	500.000	4.000
8000.000	250.000	500.000	4.000
2000.000	250.000	1500.000	4.000
8000.000	250.000	1000.000	4.000
8000.000	250.000	500.000	4.000
1000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
8000.000	250.000	1500.000	4.000
1000.000	250.000	1500.000	4.000
4000.000	250.000	1500.000	4.000
500.000	250.000	1500.000	4.000
500.000	250.000	1500.000	4.000
32000.000	250.000	500.000	4.000
2000.000	250.000	500.000	4.000
2000.000	250.000	500.000	4.000
4000.000	250.000	500.000	4.000
8000.000	250.000	1500.000	4.000
4000.000	250.000	1500.000	4.000
16000.000	250.000	1000.000	2.000
500.000	250.000	1000.000	4.000
4000.000	250.000	1000.000	4.000
8000.000	250.000	1500.000	4.000
1000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
8000.000	250.000	1000.000	4.000
1000.000	250.000	1500.000	4.000
1000.000	250.000	500.000	4.000
4000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
8000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
32000.000	250.000	500.000	4.000
32000.000	250.000	500.000	4.000
500.000	250.000	1000.000	4.000
8000.000	250.000	1500.000	4.000
32000.000	250.000	1500.000	4.000
2000.000	250.000	1500.000	4.000
2000.000	250.000	1500.000	4.000
16000.000	250.000	1500.000	2.000
0.000	0.000	0.000	0.000
32000.000	250.000	1500.000	4.000
8000.000	250.000	1500.000	4.000
16000.000	250.000	1000.000	2.000
8000.000	250.000	1500.000	4.000
500.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
