0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
500.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
32000.000	250.000	1500.000	4.000
4000.000	192.000	1500.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	139.000	1000.000	1.000
0.000	0.000	0.000	0.000
32000.000	250.000	1000.000	4.000
1000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
32000.000	60.000	1500.000	3.000
32000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	155.000	500.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	142.000	500.000	1.000
8000.000	250.000	500.000	4.000
500.000	250.000	500.000	4.000
16000.000	250.000	1000.000	4.000
500.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
32000.000	250.000	500.000	4.000
16000.000	203.000	1500.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	64.000	500.000	1.000
0.000	0.000	0.000	0.000
32000.000	250.000	500.000	4.000
8000.000	250.000	500.000	4.000
500.000	153.000	1000.000	3.000
500.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
2000.000	250.000	1000.000	4.000
2000.000	150.000	1500.000	3.000
2000.000	209.000	1500.000	3.000
4000.000	188.000	1000.000	1.000
2000.000	250.000	500.000	4.000
0.000	0.000	0.000	0.000
32000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
2000.000	250.000	500.000	4.000
1000.000	250.000	500.000	4.000
2000.000	250.000	1500.000	4.000
4000.000	212.000	1500.000	1.000
500.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
2000.000	106.000	1500.000	3.000
32000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
4000.000	194.000	1500.000	1.000
2000.000	250.000	500.000	4.000
4000.000	178.000	500.000	1.000
0.000	0.000	0.000	0.000
8000.000	250.000	500.000	4.000
0.000	0.000	0.000	0.000
4000.000	154.000	1000.000	1.000
0.000	0.000	0.000	0.000
4000.000	161.000	500.000	1.000
0.000	0.000	0.000	0.000
16000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
16000.000	250.000	1500.000	4.000
32000.000	250.000	1000.000	4.000
32000.000	250.000	500.000	4.000
32000.000	250.000	1500.000	4.000
32000.000	250.000	1500.000	4.000
1000.000	250.000	500.000	4.000
16000.000	250.000	1500.000	4.000
1000.000	250.000	500.000	4.000
500.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
4000.000	60.000	1000.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
4000.000	250.000	500.000	2.000
4000.000	208.000	500.000	1.000
2000.000	250.000	500.000	4.000
1000.000	250.000	500.000	4.000
1000.000	200.000	1000.000	3.000
16000.000	101.000	500.000	3.000
1000.000	250.000	1500.000	4.000
2000.000	194.000	1500.000	3.000
8000.000	250.000	500.000	4.000
8000.000	250.000	500.000	4.000
