0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
2000.000	229.000	1500.000	3.000
16000.000	115.000	1500.000	1.000
16000.000	74.000	1000.000	1.000
1000.000	75.000	1500.000	3.000
16000.000	42.000	1500.000	1.000
2000.000	133.000	1500.000	3.000
16000.000	17.000	1000.000	1.000
32000.000	192.000	500.000	3.000
16000.000	250.000	1500.000	2.000
16000.000	50.000	500.000	1.000
16000.000	133.000	500.000	1.000
500.000	198.000	500.000	3.000
16000.000	155.000	1500.000	1.000
500.000	123.000	1000.000	3.000
1000.000	250.000	1500.000	4.000
16000.000	250.000	1500.000	2.000
16000.000	189.000	1000.000	1.000
4000.000	164.000	1000.000	3.000
0.000	0.000	0.000	0.000
16000.000	35.000	1000.000	1.000
2000.000	189.000	1500.000	3.000
4000.000	21.000	500.000	3.000
500.000	165.000	500.000	3.000
4000.000	159.000	1500.000	3.000
16000.000	250.000	500.000	2.000
16000.000	247.000	1000.000	1.000
16000.000	42.000	1500.000	1.000
1000.000	170.000	1000.000	3.000
16000.000	250.000	1000.000	2.000
1000.000	198.000	500.000	3.000
16000.000	109.000	1500.000	1.000
32000.000	88.000	500.000	3.000
16000.000	250.000	1500.000	2.000
1000.000	155.000	1500.000	3.000
4000.000	115.000	1500.000	3.000
1000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
32000.000	26.000	1000.000	3.000
0.000	0.000	0.000	0.000
16000.000	47.000	1000.000	1.000
4000.000	90.000	500.000	3.000
32000.000	224.000	1500.000	3.000
16000.000	250.000	1500.000	2.000
16000.000	97.000	1000.000	1.000
16000.000	116.000	500.000	1.000
16000.000	213.000	1000.000	1.000
16000.000	250.000	1000.000	2.000
2000.000	149.000	500.000	3.000
16000.000	217.000	500.000	1.000
4000.000	186.000	1500.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
