0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
1000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
16000.000	124.000	1000.000	1.000
2000.000	250.000	1500.000	4.000
16000.000	250.000	500.000	2.000
16000.000	250.000	500.000	2.000
32000.000	250.000	1000.000	4.000
1000.000	250.000	1000.000	4.000
4000.000	214.000	1000.000	3.000
32000.000	250.000	1000.000	4.000
1000.000	250.000	1500.000	4.000
4000.000	198.000	500.000	3.000
2000.000	250.000	500.000	4.000
8000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
500.000	87.000	500.000	3.000
2000.000	250.000	500.000	4.000
8000.000	250.000	1000.000	4.000
1000.000	250.000	1000.000	4.000
1000.000	250.000	1500.000	4.000
2000.000	250.000	1000.000	4.000
2000.000	59.000	500.000	3.000
1000.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
8000.000	236.000	1000.000	3.000
2000.000	250.000	1500.000	4.000
32000.000	94.000	1500.000	3.000
500.000	250.000	1000.000	4.000
1000.000	250.000	1500.000	4.000
500.000	162.000	500.000	3.000
4000.000	235.000	1500.000	3.000
1000.000	40.000	500.000	3.000
4000.000	187.000	1500.000	3.000
16000.000	250.000	500.000	2.000
8000.000	250.000	1500.000	4.000
4000.000	105.000	1500.000	3.000
2000.000	250.000	1500.000	4.000
2000.000	250.000	1000.000	4.000
500.000	246.000	1000.000	3.000
4000.000	240.000	500.000	3.000
1000.000	250.000	500.000	4.000
16000.000	250.000	1000.000	2.000
8000.000	250.000	500.000	4.000
16000.000	250.000	1500.000	2.000
16000.000	250.000	1000.000	2.000
1000.000	250.000	500.000	4.000
500.000	250.000	1500.000	4.000
4000.000	160.000	1500.000	3.000
32000.000	250.000	1500.000	4.000
2000.000	250.000	500.000	4.000
4000.000	235.000	1000.000	3.000
32000.000	250.000	500.000	4.000
32000.000	250.000	1000.000	4.000
4000.000	147.000	500.000	3.000
16000.000	250.000	1500.000	2.000
4000.000	138.000	500.000	3.000
16000.000	250.000	1000.000	2.000
2000.000	250.000	1500.000	4.000
500.000	250.000	1500.000	4.000
16000.000	250.000	1000.000	2.000
4000.000	148.000	500.000	3.000
500.000	250.000	1500.000	4.000
2000.000	71.000	1000.000	3.000
1000.000	250.000	1500.000	4.000
1000.000	248.000	500.000	3.000
2000.000	250.000	500.000	4.000
32000.000	250.000	1000.000	4.000
4000.000	143.000	500.000	3.000
16000.000	250.000	1000.000	2.000
1000.000	169.000	500.000	3.000
16000.000	250.000	1500.000	2.000
2000.000	69.000	1500.000	3.000
1000.000	179.000	1500.000	3.000
2000.000	140.000	1000.000	3.000
1000.000	250.000	500.000	4.000
8000.000	243.000	1000.000	3.000
4000.000	162.000	1500.000	3.000
0.000	0.000	0.000	0.000
4000.000	103.000	500.000	3.000
4000.000	220.000	500.000	3.000
2000.000	250.000	1000.000	4.000
8000.000	250.000	500.000	4.000
0.000	0.000	0.000	0.000
500.000	250.000	1500.000	4.000
2000.000	250.000	1000.000	4.000
2000.000	202.000	1000.000	3.000
8000.000	250.000	1000.000	4.000
8000.000	227.000	500.000	3.000
4000.000	250.000	500.000	4.000
32000.000	250.000	1000.000	4.000
0.000	0.000	0.000	0.000
