0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
376.000	250.000	1500.000	4.000
2376.000	228.000	1500.000	1.000
2376.000	78.000	1000.000	1.000
2376.000	183.000	1500.000	1.000
376.000	250.000	500.000	4.000
2376.000	250.000	1000.000	2.000
376.000	111.000	500.000	3.000
376.000	153.000	1500.000	3.000
2376.000	71.000	1000.000	1.000
0.000	0.000	0.000	0.000
6376.000	206.000	1000.000	3.000
2376.000	22.000	1500.000	1.000
2376.000	204.000	1000.000	1.000
376.000	70.000	1000.000	3.000
2376.000	107.000	500.000	1.000
6376.000	101.000	500.000	3.000
376.000	114.000	1000.000	3.000
376.000	33.000	500.000	3.000
2376.000	169.000	1000.000	1.000
2376.000	108.000	500.000	1.000
2376.000	121.000	1500.000	1.000
2376.000	29.000	1500.000	1.000
2376.000	31.000	1500.000	1.000
2376.000	97.000	1500.000	1.000
0.000	0.000	0.000	0.000
6376.000	250.000	1500.000	4.000
6376.000	80.000	500.000	3.000
6376.000	85.000	500.000	3.000
376.000	136.000	1500.000	3.000
0.000	0.000	0.000	0.000
2376.000	55.000	500.000	1.000
2376.000	124.000	1500.000	1.000
2376.000	198.000	1500.000	1.000
376.000	250.000	1500.000	4.000
2376.000	250.000	1500.000	2.000
2376.000	250.000	1000.000	2.000
376.000	230.000	1000.000	3.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
6376.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
376.000	250.000	1500.000	4.000
2376.000	63.000	1000.000	1.000
376.000	250.000	1000.000	4.000
376.000	250.000	500.000	4.000
2376.000	172.000	1000.000	1.000
2376.000	135.000	500.000	1.000
376.000	250.000	1000.000	4.000
6376.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
2376.000	114.000	1000.000	1.000
376.000	250.000	1500.000	4.000
6376.000	86.000	1000.000	3.000
0.000	0.000	0.000	0.000
376.000	23.000	1500.000	3.000
376.000	250.000	1500.000	4.000
376.000	123.000	1000.000	3.000
2376.000	97.000	500.000	1.000
2376.000	134.000	1500.000	1.000
2376.000	250.000	1000.000	2.000
2376.000	105.000	500.000	1.000
6376.000	250.000	500.000	4.000
2376.000	155.000	1000.000	1.000
2376.000	250.000	500.000	2.000
2376.000	139.000	1500.000	1.000
376.000	250.000	500.000	4.000
376.000	154.000	1500.000	3.000
376.000	250.000	1000.000	4.000
376.000	250.000	1000.000	4.000
6376.000	250.000	500.000	4.000
2376.000	111.000	500.000	1.000
2376.000	143.000	500.000	1.000
376.000	188.000	500.000	3.000
2376.000	109.000	1500.000	1.000
0.000	0.000	0.000	0.000
2376.000	106.000	500.000	1.000
2376.000	250.000	500.000	2.000
6376.000	250.000	1000.000	4.000
376.000	250.000	500.000	4.000
376.000	250.000	1500.000	4.000
376.000	205.000	1000.000	3.000
2376.000	96.000	1000.000	1.000
2376.000	160.000	500.000	1.000
2376.000	118.000	1000.000	1.000
2376.000	102.000	500.000	1.000
2376.000	106.000	1500.000	1.000
2376.000	108.000	500.000	1.000
6376.000	250.000	1000.000	4.000
6376.000	250.000	1500.000	4.000
2376.000	104.000	500.000	1.000
2376.000	129.000	1000.000	1.000
0.000	0.000	0.000	0.000
