0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
2376.000	185.000	1000.000	1.000
0.000	0.000	0.000	0.000
2376.000	127.000	500.000	1.000
376.000	181.000	1500.000	3.000
376.000	91.000	1000.000	3.000
6376.000	250.000	1000.000	4.000
2376.000	62.000	1500.000	1.000
6376.000	250.000	1500.000	4.000
376.000	58.000	500.000	3.000
376.000	71.000	1500.000	3.000
376.000	60.000	500.000	3.000
0.000	0.000	0.000	0.000
2376.000	47.000	1500.000	1.000
0.000	0.000	0.000	0.000
2376.000	83.000	1500.000	1.000
0.000	0.000	0.000	0.000
2376.000	98.000	500.000	1.000
376.000	55.000	1500.000	3.000
2376.000	117.000	1000.000	1.000
2376.000	113.000	1000.000	1.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
6376.000	1.000	1500.000	3.000
2376.000	64.000	1500.000	1.000
2376.000	56.000	1000.000	1.000
0.000	0.000	0.000	0.000
6376.000	61.000	1500.000	3.000
0.000	0.000	0.000	0.000
2376.000	83.000	500.000	1.000
6376.000	51.000	1500.000	3.000
2376.000	95.000	1500.000	1.000
376.000	93.000	500.000	3.000
2376.000	18.000	500.000	1.000
2376.000	58.000	1000.000	1.000
6376.000	19.000	1500.000	3.000
0.000	0.000	0.000	0.000
2376.000	6.000	500.000	1.000
376.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
2376.000	69.000	1500.000	1.000
2376.000	23.000	1000.000	1.000
6376.000	62.000	1500.000	3.000
376.000	250.000	500.000	4.000
376.000	250.000	1000.000	4.000
376.000	250.000	1000.000	4.000
376.000	21.000	1000.000	3.000
6376.000	13.000	1500.000	3.000
6376.000	17.000	1500.000	3.000
2376.000	104.000	500.000	1.000
2376.000	107.000	1000.000	1.000
6376.000	98.000	500.000	3.000
2376.000	113.000	500.000	1.000
6376.000	66.000	1500.000	3.000
2376.000	68.000	1500.000	1.000
2376.000	41.000	500.000	1.000
2376.000	117.000	500.000	1.000
6376.000	97.000	500.000	3.000
6376.000	46.000	1500.000	3.000
0.000	0.000	0.000	0.000
6376.000	250.000	1500.000	4.000
6376.000	69.000	1500.000	3.000
2376.000	74.000	500.000	1.000
2376.000	137.000	1000.000	1.000
376.000	250.000	1500.000	4.000
2376.000	116.000	1000.000	1.000
2376.000	43.000	1500.000	1.000
2376.000	190.000	1000.000	1.000
0.000	0.000	0.000	0.000
6376.000	250.000	1000.000	4.000
6376.000	104.000	1000.000	3.000
2376.000	101.000	1000.000	1.000
0.000	0.000	0.000	0.000
6376.000	58.000	1500.000	3.000
2376.000	250.000	500.000	2.000
376.000	250.000	1500.000	4.000
0.000	0.000	0.000	0.000
6376.000	58.000	1000.000	3.000
2376.000	250.000	1000.000	2.000
2376.000	108.000	1500.000	1.000
0.000	0.000	0.000	0.000
376.000	250.000	1500.000	4.000
6376.000	250.000	1500.000	4.000
2376.000	250.000	1000.000	2.000
2376.000	137.000	500.000	1.000
2376.000	107.000	1500.000	1.000
0.000	0.000	0.000	0.000
6376.000	45.000	500.000	3.000
2376.000	135.000	1500.000	1.000
376.000	250.000	500.000	4.000
6376.000	250.000	1000.000	4.000
2376.000	189.000	1000.000	1.000
376.000	250.000	1000.000	4.000
